totalFare,arrival_airport_id,departure_airport_id,airline_id,airplane_id,book_info_id,flight_info_id
198.6,3497,3376,3,178,10758,10758
247.11,3497,3676,3,80,10759,10759
465.62414948453613,3597,3336,1,181,10760,10760
561.4619808306709,3658,3270,1,181,10761,10761
484.9579288702929,3285,3295,6,181,10762,10762
295.4601604278075,3285,3473,1,77,10763,10763
286.12983957219257,3473,3445,1,74,10764,10764
1278.61,3482,3285,1,181,10765,10765
308.6,3676,3376,0,178,10766,10766
225.73636363636365,3295,3630,0,178,10767,10767
254.86363636363637,3630,3552,0,80,10768,10768
334.62441340782124,3551,3497,1,178,10769,10769
243.4334928229665,3658,3551,1,80,10770,10770
225.9932816537468,3470,3534,0,80,10771,10771
262.6067183462533,3497,3470,0,178,10772,10772
239.1149593495935,3377,3254,6,181,10773,10773
444.8650406504065,3470,3377,6,181,10774,10774
82.1963963963964,3295,3676,7,181,10775,10775
368.6,3270,3470,0,178,10776,10776
132.6746887966805,3376,3321,0,178,10777,10777
65.9253112033195,3321,3497,0,74,10778,10778
138.6,3249,3552,0,80,10779,10779
97.5,3270,3336,1,74,10780,10780
118.116,3249,3514,7,181,10781,10781
398.6,3551,3482,7,74,10782,10782
513.4,3249,3551,0,80,10783,10783
182.1549295774648,3514,3676,0,178,10784,10784
248.94507042253522,3676,3295,0,80,10785,10785
218.76292225201075,3497,3630,7,77,10786,10786
613.2735426008969,3597,3377,6,181,10787,10787
100.55890410958904,3470,3350,7,74,10788,10788
197.041095890411,3350,3551,7,77,10789,10789
205.6,3470,3497,3,178,10790,10790
311.5325088339223,3336,3470,1,74,10791,10791
201.60204918032787,3482,3376,1,181,10792,10792
245.58795081967216,3295,3482,1,178,10793,10793
533.7918367346939,3630,3270,7,205,10794,10794
258.8081632653061,3676,3630,7,77,10795,10795
142.1,3249,3676,0,80,10796,10796
101.39701492537313,3249,3597,0,77,10797,10797
296.5538461538462,3630,3514,7,181,10798,10798
238.6,3482,3376,1,181,10799,10799
208.29541666666668,3295,3249,7,74,10800,10800
324.14277620396604,3551,3497,1,178,10801,10801
205.6,3270,3551,7,205,10802,10802
168.82688524590162,3676,3514,0,178,10803,10803
222.25311475409833,3295,3676,0,178,10804,10804
85.52727272727273,3321,3497,0,74,10805,10805
89.12647058823529,3597,3249,3,77,10806,10806
128.31428571428572,3676,3445,0,178,10807,10807
320.78571428571433,3285,3676,0,80,10808,10808
275.1636363636364,3470,3376,0,80,10809,10809
185.43636363636367,3551,3470,0,80,10810,10810
178.59865771812082,3630,3552,7,74,10811,10811
285.6,3514,3470,0,178,10812,10812
247.95939024390242,3285,3470,0,80,10813,10813
184.65060975609757,3470,3482,0,80,10814,10814
201.51627906976745,3249,3482,1,80,10815,10815
216.08372093023257,3482,3551,1,80,10816,10816
237.6,3551,3295,7,181,10817,10817
235.10383795309167,3377,3285,6,77,10818,10818
413.5061620469083,3514,3377,6,178,10819,10819
378.9433423913043,3658,3270,1,181,10820,10820
388.47105263157897,3270,3470,0,80,10821,10821
298.12894736842105,3470,3445,0,178,10822,10822
163.90493377483443,3630,3295,7,181,10823,10823
292.8588785046729,3630,3676,0,178,10824,10824
280.6,3376,3497,0,178,10825,10825
276.8,3482,3552,1,181,10826,10826
108.6,3445,3249,3,77,10827,10827
234.2943396226415,3473,3514,7,178,10828,10828
263.6,3551,3497,3,77,10829,10829
93.55294117647058,3552,3482,1,80,10830,10830
81.55048859934853,3497,3445,1,77,10831,10831
146.04951140065145,3376,3497,1,178,10832,10832
333.29285714285714,3295,3285,6,181,10833,10833
117.7535593220339,3597,3376,3,77,10834,10834
149.45644067796607,3470,3597,3,77,10835,10835
86.80228571428572,3676,3321,0,178,10836,10836
74.79771428571428,3321,3497,0,74,10837,10837
186.91260504201682,3470,3445,1,74,10838,10838
309.823754789272,3470,3482,0,80,10839,10839
267.776245210728,3551,3470,0,80,10840,10840
321.5548387096774,3676,3551,0,80,10841,10841
341.1521126760564,3377,3534,6,181,10842,10842
550.4478873239437,3445,3377,6,181,10843,10843
172.1,3482,3676,0,77,10844,10844
265.6,3376,3597,0,178,10845,10845
159.68856447688566,3270,3551,7,181,10846,10846
250.51143552311436,3551,3497,7,178,10847,10847
351.05299684542587,3551,3482,1,80,10848,10848
225.54700315457416,3482,3552,1,181,10849,10849
133.6,3597,3249,0,77,10850,10850
192.6,3630,3470,0,178,10851,10851
523.6,3482,3285,1,80,10852,10852
574.6758620689656,3270,3482,1,181,10853,10853
246.9906936416185,3285,3270,7,181,10854,10854
145.22293193717277,3482,3597,3,77,10855,10855
210.38706806282724,3597,3551,3,77,10856,10856
327.96497584541066,3676,3295,0,80,10857,10857
215.14502415458938,3514,3676,0,178,10858,10858
167.2797583081571,3470,3551,0,80,10859,10859
290.3202416918429,3497,3470,0,178,10860,10860
228.12179104477613,3350,3514,7,178,10861,10861
189.4782089552239,3551,3350,7,181,10862,10862
521.3755434782609,3445,3285,1,80,10863,10863
176.31080717488788,3321,3630,0,74,10864,10864
538.6,3285,3445,1,80,10865,10865
798.6,3482,3285,1,80,10866,10866
96.72266666666665,3676,3490,0,178,10867,10867
165.47733333333332,3490,3376,0,178,10868,10868
48.55875,3597,3249,3,77,10869,10869
179.06170212765957,3295,3676,0,80,10870,10870
342.6,3630,3270,7,181,10871,10871
158.6,3551,3285,7,178,10872,10872
118.6,3597,3376,1,178,10873,10873
254.78550185873607,3482,3470,1,80,10874,10874
272.42449814126394,3295,3482,1,178,10875,10875
176.22222222222223,3482,3649,1,181,10876,10876
242.16060606060606,3482,3497,1,80,10877,10877
224.82882882882882,3285,3377,6,181,10878,10878
185.0732673267327,3551,3263,0,77,10879,10879
142.66849315068492,3677,3270,7,178,10880,10880
172.93150684931507,3551,3677,7,181,10881,10881
99.21548387096773,3287,3445,1,77,10882,10882
497.3968717948718,3249,3551,7,178,10883,10883
670.0425373134328,3676,3270,0,80,10884,10884
95.4868380462725,3249,3295,7,74,10885,10885
323.3583061889251,3470,3376,0,80,10886,10886
213.24169381107492,3551,3470,0,80,10887,10887
124.00884955752213,3445,3249,1,80,10888,10888
373.9366843501327,3482,3534,1,80,10889,10889
183.27331564986738,3552,3482,1,181,10890,10890
359.0210659898478,3285,3658,1,205,10891,10891
485.35,3249,3285,0,80,10892,10892
65.14642857142856,3514,3295,7,77,10893,10893
149.45357142857142,3295,3376,7,77,10894,10894
180.1622535211268,3482,3350,7,77,10895,10895
152.38872262773722,3376,3295,7,77,10896,10896
66.22127737226278,3295,3249,7,74,10897,10897
274.1423728813559,3497,3350,7,178,10898,10898
93.45762711864407,3350,3470,7,74,10899,10899
538.1247838616715,3551,3249,7,181,10900,10900
378.4077669902913,3285,3445,1,80,10901,10901
159.19223300970873,3445,3497,1,74,10902,10902
470.6,3285,3630,0,178,10903,10903
858.6,3514,3270,7,181,10904,10904
615.6,3270,3630,7,181,10905,10905
269.16846473029045,3630,3470,7,77,10906,10906
218.6,3676,3597,3,178,10907,10907
153.72815533980582,3321,3249,0,74,10908,10908
319.6,3676,3470,0,80,10909,10909
538.6,3285,3514,7,181,10910,10910
247.3302857142857,3285,3270,7,178,10911,10911
112.24205607476635,3445,3676,0,178,10912,10912
132.85794392523363,3676,3597,0,178,10913,10913
130.07044025157234,3285,3551,7,178,10914,10914
147.5295597484277,3551,3630,7,181,10915,10915
95.44629629629631,3470,3350,7,74,10916,10916
228.6,3482,3534,1,80,10917,10917
246.92938496583145,3482,3497,1,77,10918,10918
500.6706150341686,3270,3482,1,181,10919,10919
198.4364238410596,3630,3295,7,178,10920,10920
243.32731829573936,3597,3678,1,80,10921,10921
317.8726817042607,3678,3551,7,181,10922,10922
398.6,3514,3285,7,181,10923,10923
195.20689655172416,3497,3376,1,178,10924,10924
267.34641148325363,3270,3470,0,80,10925,10925
254.85358851674644,3470,3552,0,80,10926,10926
358.0533333333334,3630,3470,0,178,10927,10927
318.6,3482,3497,1,77,10928,10928
434.99354838709684,3658,3270,1,77,10929,10929
192.20645161290324,3630,3658,7,74,10930,10930
302.6,3470,3551,0,80,10931,10931
234.6553846153846,3482,3295,1,178,10932,10932
227.54461538461538,3552,3482,1,77,10933,10933
241.332,3350,3285,7,77,10934,10934
231.868,3552,3350,7,181,10935,10935
213.1818181818182,3534,3470,0,80,10936,10936
175.41818181818184,3470,3630,0,178,10937,10937
328.7257731958763,3376,3263,0,80,10938,10938
138.4742268041237,3263,3551,0,74,10939,10939
138.99343065693432,3287,3514,7,178,10940,10940
355.6065693430657,3551,3287,7,178,10941,10941
235.0857142857143,3482,3630,1,74,10942,10942
288.5142857142857,3470,3482,1,80,10943,10943
328.6,3482,3551,1,80,10944,10944
213.14084507042253,3597,3376,1,178,10945,10945
120.5889624724062,3676,3249,0,80,10946,10946
248.51103752759383,3285,3676,0,80,10947,10947
340.9568141592921,3630,3514,7,181,10948,10948
218.49732620320856,3377,3270,6,77,10949,10949
232.6,3285,3551,7,178,10950,10950
349.2902612826603,3482,3377,6,181,10951,10951
154.30973871733968,3377,3270,6,77,10952,10952
218.09590643274854,3676,3446,0,77,10953,10953
202.6,3630,3552,7,178,10954,10954
412.7544502617801,3658,3285,1,80,10955,10955
313.8455497382199,3295,3658,1,74,10956,10956
241.69004739336492,3676,3552,0,80,10957,10957
239.40995260663507,3497,3676,0,178,10958,10958
93.81010101010101,3552,3249,0,80,10959,10959
292.6,3249,3470,0,80,10960,10960
119.55686274509804,3249,3552,0,80,10961,10961
164.04313725490198,3552,3630,0,178,10962,10962
395.40258899676377,3630,3336,1,77,10963,10963
224.79741100323628,3336,3270,1,74,10964,10964
153.40643564356435,3676,3295,0,80,10965,10965
419.32800000000003,3514,3270,7,205,10966,10966
118.272,3270,3285,7,77,10967,10967
193.5576,3336,3676,1,181,10968,10968
84.5424,3254,3336,1,74,10969,10969
478.18571428571425,3445,3377,6,181,10970,10970
103.86719576719577,3552,3676,0,77,10971,10971
76.23280423280423,3676,3482,0,74,10972,10972
578.6,3676,3470,0,80,10973,10973
280.27251184834125,3630,3676,0,178,10974,10974
291.5365,3551,3497,7,178,10975,10975
284.1965517241379,3482,3295,1,181,10976,10976
494.2542787286064,3270,3658,1,181,10977,10977
171.59849246231155,3285,3551,7,205,10978,10978
293.00150753768844,3551,3497,7,178,10979,10979
298.6,3482,3552,1,181,10980,10980
136.75794392523363,3676,3249,0,178,10981,10981
69.34205607476635,3482,3676,0,77,10982,10982
262.2443513513513,3514,3551,7,181,10983,10983
308.6,3270,3295,6,181,10984,10984
273.0417431192661,3658,3285,1,181,10985,10985
275.558256880734,3376,3658,1,77,10986,10986
502.5732057416268,3482,3270,1,181,10987,10987
245.0267942583732,3497,3482,1,77,10988,10988
76.368,3497,3676,0,178,10989,10989
259.6862745098039,3497,3445,1,77,10990,10990
162.10526315789474,3552,3630,7,181,10991,10991
207.49473684210525,3630,3497,7,74,10992,10992
349.8677419354839,3270,3350,7,181,10993,10993
185.73225806451615,3350,3482,7,178,10994,10994
342.6,3551,3630,0,178,10995,10995
278.6,3470,3482,1,80,10996,10996
221.2655339805825,3676,3295,0,80,10997,10997
397.1259259259259,3482,3534,1,80,10998,10998
221.47407407407408,3497,3482,1,80,10999,10999
206.81091811414393,3263,3270,0,77,11000,11000
285.6,3514,3551,7,181,11001,11001
240.01709006928408,3658,3295,1,74,11002,11002
340.5829099307159,3270,3658,1,80,11003,11003
203.98,3482,3497,2,77,11004,11004
148.91059907834102,3295,3249,7,77,11005,11005
235.97030567685593,3630,3470,0,178,11006,11006
429.53725490196086,3551,3287,7,178,11007,11007
258.6,3630,3497,3,178,11008,11008
319.47200495049503,3285,3658,1,80,11009,11009
244.13799504950495,3658,3552,1,77,11010,11010
218.5210769230769,3514,3350,7,77,11011,11011
83.68892307692307,3350,3470,7,74,11012,11012
218.6,3676,3497,0,178,11013,11013
138.5780487804878,3473,3376,0,178,11014,11014
54.0219512195122,3470,3473,0,178,11015,11015
196.68000000000004,3497,3321,0,74,11016,11016
123.61,3597,3249,0,77,11017,11017
468.61,3249,3470,0,80,11018,11018
203.05703703703702,3249,3514,7,181,11019,11019
229.6,3676,3630,0,178,11020,11020
178.22857142857143,3263,3270,0,74,11021,11021
307.1,3630,3676,0,178,11022,11022
168.02546419098144,3514,3482,1,181,11023,11023
429.5745358090186,3482,3285,1,80,11024,11024
386.79926650366747,3285,3676,0,80,11025,11025
142.30073349633253,3676,3445,0,178,11026,11026
261.2533884297521,3445,3376,1,181,11027,11027
425.956611570248,3254,3445,1,181,11028,11028
323.46666666666664,3470,3285,1,77,11029,11029
245.6,3470,3295,3,178,11030,11030
193.6,3497,3630,0,178,11031,11031
408.6,3270,3482,1,181,11032,11032
115.79493670886076,3676,3295,0,178,11033,11033
229.40506329113924,3295,3470,0,80,11034,11034
224.90967741935484,3376,3445,1,181,11035,11035
206.4857142857143,3497,3350,7,77,11036,11036
344.0686920980927,3551,3413,7,74,11037,11037
254.92124105011933,3551,3497,7,77,11038,11038
140.6787589498807,3285,3551,7,178,11039,11039
178.6,3376,3630,7,77,11040,11040
338.1485294117647,3445,3551,1,80,11041,11041
261.50443686006827,3551,3377,6,178,11042,11042
205.69556313993172,3377,3254,6,181,11043,11043
131.68557457212714,3263,3270,0,178,11044,11044
230.26288659793815,3551,3630,7,205,11045,11045
175.83711340206187,3630,3676,7,74,11046,11046
266.10671936758894,3552,3482,1,181,11047,11047
189.27598566308248,3350,3552,7,181,11048,11048
68.32401433691757,3470,3350,7,181,11049,11049
97.55566502463054,3295,3249,7,74,11050,11050
205.6,3270,3551,7,205,11051,11051
168.30841584158415,3597,3676,0,74,11052,11052
117.39158415841582,3676,3514,0,178,11053,11053
249.30597051597053,3350,3376,7,181,11054,11054
358.2840294840295,3270,3350,7,181,11055,11055
225.31458885941646,3445,3470,0,178,11056,11056
302.28541114058356,3470,3270,0,80,11057,11057
197.1785436893204,3376,3295,7,77,11058,11058
118.5114563106796,3295,3676,7,181,11059,11059
203.75038194444446,3482,3295,1,77,11060,11060
184.85961805555556,3470,3482,1,80,11061,11061
127.68965517241381,3482,3630,1,77,11062,11062
208.31827956989247,3551,3470,0,80,11063,11063
426.8817204301075,3470,3249,0,80,11064,11064
183.35,3445,3597,0,77,11065,11065
95.27667436489608,3552,3249,0,178,11066,11066
116.45714285714286,3514,3295,7,77,11067,11067
291.14285714285717,3295,3470,7,74,11068,11068
84.6,3249,3597,0,77,11069,11069
235.0643874643875,3473,3630,7,77,11070,11070
173.055,3514,3676,0,178,11071,11071
487.6704918032787,3270,3482,1,181,11072,11072
22.452772277227723,3676,3678,2,80,11073,11073
154.28785046728973,3551,3350,7,181,11074,11074
167.31214953271027,3350,3376,7,181,11075,11075
220.275,3295,3630,0,178,11076,11076
260.325,3630,3552,0,178,11077,11077
88.33112582781457,3470,3482,1,80,11078,11078
214.78153846153847,3270,3377,6,77,11079,11079
283.8184615384615,3377,3551,6,181,11080,11080
258.8485915492958,3350,3285,7,181,11081,11081
96.66118980169972,3630,3497,0,178,11082,11082
117.93881019830029,3497,3376,0,80,11083,11083
121.20863309352518,3249,3295,7,74,11084,11084
208.61,3249,3376,3,178,11085,11085
271.71698209718676,3534,3350,7,178,11086,11086
299.47301790281335,3350,3552,7,181,11087,11087
125.51079136690646,3482,3522,1,80,11088,11088
191.68920863309353,3522,3445,1,77,11089,11089
292.9483870967742,3249,3470,0,178,11090,11090
241.25161290322583,3470,3534,0,80,11091,11091
479.5827380952381,3482,3336,1,181,11092,11092
205.34751131221722,3249,3376,0,80,11093,11093
235.2524886877828,3376,3551,0,178,11094,11094
244.6,3630,3551,7,181,11095,11095
90.47354085603114,3630,3497,0,178,11096,11096
57.62645914396887,3497,3676,0,178,11097,11097
62.415841584158414,3630,3445,7,74,11098,11098
95.18415841584158,3552,3630,7,181,11099,11099
363.69723076923077,3482,3534,1,80,11100,11100
193.6,3295,3376,7,77,11101,11101
93.51804195804196,3295,3249,7,74,11102,11102
273.2400900900901,3511,3630,7,178,11103,11103
239.97037037037038,3295,3676,0,80,11104,11104
519.6498753117207,3285,3445,1,80,11105,11105
122.21767441860466,3270,3285,7,77,11106,11106
225.20863309352518,3470,3677,2,77,11107,11107
493.67533875338756,3445,3270,1,80,11108,11108
104.37847533632288,3249,3295,7,178,11109,11109
302.9790909090909,3551,3676,0,80,11110,11110
173.1309090909091,3676,3445,0,178,11111,11111
149.84217993079585,3597,3376,1,178,11112,11112
156.4985507246377,3497,3321,0,74,11113,11113
119.27771428571428,3321,3445,1,80,11114,11114
445.4191822429907,3514,3377,6,181,11115,11115
107.21981366459627,3470,3551,2,80,11116,11116
248.6,3376,3295,7,77,11117,11117
313.36068493150685,3630,3677,7,181,11118,11118
278.6,3514,3630,7,74,11119,11119
158.6,3285,3551,7,181,11120,11120
65.41518987341772,3249,3295,7,77,11121,11121
62.18481012658228,3295,3514,7,77,11122,11122
298.77643097643096,3377,3285,6,77,11123,11123
268.2572769953052,3497,3470,0,178,11124,11124
273.34272300469485,3470,3270,0,178,11125,11125
109.70619469026549,3497,3445,1,74,11126,11126
342.07359999999994,3630,3249,7,181,11127,11127
172.65713615023475,3630,3497,7,74,11128,11128
126.65622685185186,3551,3678,2,80,11129,11129
91.33377314814814,3678,3552,2,80,11130,11130
70.3409594095941,3470,3350,7,181,11131,11131
187.25904059040593,3350,3514,7,77,11132,11132
427.82772277227724,3658,3285,1,80,11133,11133
209.71578947368423,3270,3285,7,178,11134,11134
273.29329073482427,3630,3677,7,77,11135,11135
456.9041420118343,3482,3285,1,80,11136,11136
88.6,3597,3376,3,77,11137,11137
243.15779735682818,3676,3249,0,80,11138,11138
329.6,3445,3470,0,178,11139,11139
248.65715999999998,3482,3497,1,77,11140,11140
278.6,3376,3630,0,178,11141,11141
433.6,3270,3482,1,181,11142,11142
202.6,3514,3470,0,178,11143,11143
224.90187667560323,3445,3470,0,178,11144,11144
302.6981233243968,3470,3270,0,80,11145,11145
168.45937500000002,3249,3514,7,77,11146,11146
242.6,3552,3376,0,80,11147,11147
668.6,3514,3270,7,181,11148,11148
250.8,3551,3445,1,80,11149,11149
87.61310043668122,3676,3497,0,178,11150,11150
377.19705882352946,3377,3630,6,181,11151,11151
103.50671641791045,3259,3551,7,178,11152,11152
127.81494252873564,3551,3470,0,80,11153,11153
239.78505747126437,3470,3295,0,178,11154,11154
88.4776119402985,3263,3285,0,77,11155,11155
109.12238805970149,3551,3263,0,74,11156,11156
226.6,3295,3376,0,178,11157,11157
131.14617737003059,3514,3249,7,181,11158,11158
306.4538226299694,3551,3514,7,181,11159,11159
244.6,3630,3551,7,181,11160,11160
149.7665105386417,3676,3295,0,178,11161,11161
436.93348946135836,3270,3676,0,80,11162,11162
262.0302788844622,3551,3520,7,178,11163,11163
435.70500000000004,3514,3270,6,77,11164,11164
172.04054054054052,3497,3630,7,74,11165,11165
179.15945945945944,3630,3470,7,181,11166,11166
366.4661219512195,3270,3658,1,77,11167,11167
205.6,3470,3497,0,178,11168,11168
134.28318584070797,3249,3295,7,74,11169,11169
116.01979710144929,3336,3534,1,80,11170,11170
272.59020289855073,3676,3336,1,80,11171,11171
247.06046511627906,3295,3376,7,77,11172,11172
70.84405286343612,3376,3446,0,178,11173,11173
140.75594713656386,3446,3552,0,77,11174,11174
400.80073684210527,3482,3270,7,178,11175,11175
120.78926315789474,3270,3285,7,74,11176,11176
197.1,3295,3676,3,178,11177,11177
209.8380313199105,3676,3597,3,178,11178,11178
171.50697674418606,3597,3376,1,178,11179,11179
132.22723735408562,3482,3470,1,80,11180,11180
121.3727626459144,3552,3482,1,181,11181,11181
228.12631578947367,3473,3630,7,181,11182,11182
368.6,3285,3482,1,80,11183,11183
90.78654434250764,3482,3551,1,80,11184,11184
198.6,3552,3445,1,74,11185,11185
168.67368421052632,3552,3630,0,178,11186,11186
231.9263157894737,3630,3497,0,178,11187,11187
251.91111111111113,3514,3482,7,74,11188,11188
321.0494845360825,3497,3350,7,77,11189,11189
249.8146341463415,3552,3482,1,181,11190,11190
328.3853658536586,3482,3597,1,181,11191,11191
195.20396039603963,3551,3336,1,80,11192,11192
252.61,3470,3482,1,80,11193,11193
